frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
2904,0,0,0,0,0,0,0,0,0,-0.266702026,0.0164874
2905,0,0,0,0,0,0,0,0,0,-0.218911805,-0.020226001
2906,0,0,0,0,0,0,0,0,0,-0.211408506,-0.009320804
2907,0,0,0,0,0,0,0,0,0,-0.205867379,0.004667617
2908,0,0,0,0,0,0,0,0,0,-0.271594627,0.021704051
2909,0,0,0,0,0,0,0,0,0,-0.276395517,-0.004823512
2910,0,0,0,0,0,0,0,0,0,-0.274016204,0.038266032
2911,0,0,0,0,0,0,0,0,0,-0.285915534,0.036081669
2912,0,0,0,0,0,0,0,0,0,-0.286990085,0.033337682
2913,0,0,1,0,0,0,0,0,5,-0.299379066,0.035543112
2914,0,0,1,0,0,0,0,0,0,-0.298071076,0.06618455
2915,0,0,1,0,0,0,0,0,5,-0.306481519,0.054213844
2916,0,0,1,0,0,0,0,0,0,-0.289091792,0.062904436
2917,0,0,1,0,0,0,0,0,0,-0.308922672,0.073969939
2918,0,0,0,0,0,0,0,0,0,-0.228916347,-0.039421669
2919,0,0,0,0,0,0,0,0,0,-0.222486281,-0.036396873
2920,0,0,0,0,0,0,0,0,0,-0.226373442,-0.043759659
2921,0,0,0,0,0,0,0,0,0,-0.228750993,-0.047831147
2922,0,0,0,0,0,0,0,0,0,-0.239848429,-0.05253928
2923,0,0,0,0,0,0,0,0,0,-0.240366265,-0.061161036
2924,0,0,0,0,0,0,0,0,0,-0.224002206,-0.044090691
2925,0,0,0,0,0,0,0,0,0,-0.205573455,-0.014260016
2926,0,1,0,0,0,0,0,0,0,-0.17627046,0.01460328
2927,0,0,0,0,0,0,0,0,0,-0.181507286,-0.033842268
2928,0,0,0,0,0,0,0,0,0,-0.270488336,-0.013474163
2929,0,0,0,0,0,0,0,0,5,-0.285566025,0.048913602
2930,0,0,0,0,0,0,0,0,0,-0.25005254,0.003969005
2931,0,0,0,0,0,0,0,0,0,-0.248240187,0.009283173
2932,0,0,1,0,0,0,0,0,0,-0.256520429,0.026461076
2933,0,1,1,0,0,0,0,0,0,-0.264845809,0.03519213
2934,0,0,1,0,0,0,0,0,0,-0.262061724,0.009561027
2935,0,0,1,0,0,0,0,0,0,-0.249490228,-0.014771063
2936,0,0,1,0,0,0,0,0,0,-0.272728415,0.051229631
2937,0,1,0,0,0,0,0,1,0,-0.229860707,-0.050911598
2938,0,0,0,0,0,0,0,0,0,-0.236320732,-0.010762298
2939,0,0,0,0,0,0,0,0,0,-0.264961602,0.027861786
2940,0,0,1,0,0,0,0,0,0,-0.289086437,0.021609239
2941,0,0,0,0,0,0,0,0,0,-0.26760981,0.038090971
2942,0,1,1,0,0,0,0,0,5,-0.258835538,-0.012166553
2943,0,1,1,0,0,0,0,1,5,-0.261621326,0.017803699
2944,1,1,1,0,0,0,0,1,5,-0.264278569,0.065178908
2945,1,1,1,0,0,0,0,1,5,-0.261932934,0.13515594
2946,1,1,1,0,0,0,0,1,5,-0.240664164,0.120371575
2947,1,1,1,0,0,0,0,1,5,-0.235334149,0.122903836
2948,0,0,0,0,0,0,0,1,0,-0.27679184,0.059896656
2949,0,0,1,0,0,0,0,1,0,-0.269387679,0.076181431
2950,0,0,0,0,0,0,0,1,0,-0.237401933,0.089582318
2951,0,0,0,0,0,0,0,1,0,-0.152536238,0.259499841
2952,0,0,1,0,0,0,0,1,0,-0.22814726,0.179625932
2953,0,0,1,0,0,0,0,1,5,-0.254099881,0.086397271
2954,1,1,1,0,0,0,0,1,5,-0.339355348,0.199206919
2955,0,0,1,0,0,0,0,0,5,-0.383438913,0.283923326
2956,0,0,1,0,0,0,0,0,5,-0.379581703,0.277387868
2957,0,0,1,0,0,0,0,0,5,-0.379209312,0.210249681
2958,0,0,0,0,0,0,0,1,0,-0.270377267,-0.035809239
2959,0,1,0,0,0,0,0,1,0,-0.271667854,-0.032049007
2960,0,1,0,0,0,0,0,1,0,-0.267209607,-0.004499836
2961,0,1,0,0,0,0,0,1,0,-0.286250323,0.009309785
2962,0,0,1,0,0,0,0,1,0,-0.269167853,0.0066569
2963,0,0,1,0,0,0,0,1,0,-0.274952552,0.00119156
2964,0,0,0,0,0,0,0,1,0,-0.282715714,0.052260309
2965,0,0,0,0,0,0,0,1,0,-0.26849279,0.020381921
2966,0,1,0,0,0,0,0,1,0,-0.280442234,0.030467261
2967,0,0,0,0,0,0,0,1,0,-0.246016045,0.037532572
2968,0,0,0,0,0,0,0,1,0,-0.248817884,-0.103220064
2969,0,0,0,0,0,0,0,1,0,-0.243376697,-0.071668097
2970,0,0,1,0,0,0,0,1,0,-0.260501487,0.028719981
2971,0,0,1,0,0,0,0,1,0,-0.273073929,-0.023698122
2972,0,0,1,0,0,0,0,1,0,-0.261417986,0.004080344
2973,0,0,0,0,0,0,0,1,0,-0.245040877,0.005288335
2974,0,0,0,0,0,0,0,1,0,-0.264287779,0.074350448
2975,0,0,0,0,0,0,0,1,0,-0.245679742,0.02385397
2976,0,0,0,0,0,0,0,1,0,-0.245864405,0.083446226
2977,0,0,0,0,0,0,0,1,0,-0.218533669,0.041108549
2978,0,0,1,0,0,0,0,1,0,-0.276034316,0.073843506
2979,0,0,1,0,0,0,0,0,0,-0.264876237,0.108403361
2980,0,0,0,0,0,0,0,1,0,-0.259191532,0.060712027
2981,0,0,0,0,0,0,0,1,0,-0.275918906,0.067342334
2982,0,0,0,0,0,0,0,1,0,-0.253104868,0.064747517
2983,0,0,0,0,0,0,0,1,0,-0.257063662,0.07347956
2984,0,0,1,0,0,0,0,1,0,-0.313424657,0.111633997
2985,0,0,0,0,0,0,0,1,0,-0.228968987,0.072047415
2986,0,0,0,0,0,0,0,1,0,-0.254678968,0.041925057
2987,0,0,0,0,0,0,0,0,0,-0.217231541,0.070242948
2988,0,0,1,0,0,0,0,0,0,-0.263303055,0.105768692
2989,0,0,0,0,0,0,0,0,0,-0.257051691,0.029477146
2990,0,0,0,0,0,0,0,0,0,-0.182039986,0.028710006
2991,0,0,0,0,0,0,0,0,0,-0.18758801,0.04684762
2992,0,0,0,0,0,0,0,0,0,-0.189379045,0.072551547
2993,0,0,0,0,0,0,0,1,0,-0.160789745,0.093732201
2994,0,0,0,0,0,0,0,1,0,-0.158820067,0.055671097
2995,0,0,0,0,0,0,0,0,0,-0.147300229,0.089254278
2996,0,0,0,0,0,0,0,0,0,-0.258238772,0.110161595
2997,0,0,0,0,0,0,0,0,0,-0.189354293,0.069683765
2998,0,0,1,0,0,0,0,0,0,-0.248069559,0.09866148
2999,0,1,0,0,0,0,0,0,0,-0.155836657,0.078255315
3000,0,0,0,0,0,0,0,1,0,-0.219352733,0.145564861
3001,0,0,1,0,0,0,0,0,0,-0.232123642,0.207875637
3002,0,0,1,0,0,0,0,0,0,-0.348553747,0.243033929
3003,0,0,1,0,0,0,0,0,0,-0.38433546,0.197645113
3004,0,0,1,0,0,0,0,0,0,-0.357555051,0.081441719
3005,0,0,0,0,0,0,0,0,0,-0.360366052,0.120975982
3006,0,0,0,0,0,0,0,0,0,-0.322817524,0.031177234
3007,0,0,1,0,0,0,0,0,5,-0.389771226,0.051348827
3008,0,0,0,0,0,0,0,0,0,-0.262132207,-0.013944747
3009,0,0,0,0,0,0,0,0,0,-0.296482391,-0.050358875
3010,0,0,0,0,0,0,0,0,0,-0.141332088,0.032554289
3011,0,0,0,0,0,0,0,0,0,-0.161228957,0.063297247
3012,0,0,0,0,0,0,0,0,0,-0.213500955,0.036450041
3013,0,0,0,0,0,0,0,1,0,-0.288293604,0.034094133
3014,0,0,0,0,0,0,0,1,0,-0.145274642,0.021897556
3015,0,0,0,0,0,0,0,0,0,-0.134553501,-0.044675141
3016,0,0,0,0,0,0,0,1,0,-0.139262506,-0.025060359
3017,0,0,0,0,0,0,0,0,0,-0.195578242,-0.090132864
3018,0,0,0,0,0,0,1,0,5,-0.34311701,0.050231066
3019,0,0,0,0,0,0,1,0,0,-0.164477232,-0.003832403
3020,0,0,0,0,0,0,1,0,0,-0.186708227,-0.056513691
3021,0,0,0,0,0,0,1,0,0,-0.190928332,-0.104528824
3022,0,0,0,0,0,0,1,0,5,-0.295843606,0.029622169
3023,0,0,1,0,0,0,1,0,5,-0.325480383,0.030561445
3024,0,0,0,0,0,0,1,0,5,-0.356311862,0.101059195
3025,0,0,0,0,0,0,1,0,0,-0.21287867,0.023702126
3026,0,0,0,0,0,0,0,0,0,-0.204428846,-0.014294084
3027,0,0,0,0,0,0,0,0,0,-0.29348082,0.004726463
3028,0,0,0,0,0,0,0,0,0,-0.254052058,0.003543033
3029,0,0,0,0,0,0,0,0,0,-0.194329008,-0.011698412
3030,0,1,0,0,0,0,0,0,0,-0.12626025,0.036434982
3031,0,1,0,0,0,0,0,0,0,-0.027739807,0.039081697
3032,0,1,0,0,0,0,0,0,0,-0.046634805,0.032010884
3033,0,1,0,0,0,0,0,0,0,-0.056441813,0.045608742
3034,0,1,0,0,0,0,0,0,0,-0.085458634,0.064728818
3035,0,1,0,0,0,0,0,0,0,-0.07651525,0.055026573
3036,0,1,0,0,0,0,0,0,0,-0.093888376,0.060595383
3037,0,1,0,0,0,0,0,0,0,-0.125441686,0.032489242
3038,0,0,0,0,0,0,0,0,0,-0.22592914,-0.08852015
3039,0,0,0,0,0,0,0,0,0,-0.219542778,-0.096553276
3040,0,0,0,0,0,0,0,0,0,-0.211168914,-0.053280499
3041,0,0,0,0,0,0,0,0,0,-0.18191948,-0.075617941
3042,0,0,0,0,0,0,0,0,0,-0.181371923,-0.103656309
3043,0,0,0,0,0,0,0,0,0,-0.17145355,-0.069061643
3044,0,0,0,0,0,0,0,0,0,-0.22391132,-0.070277286
3045,0,0,0,0,0,0,0,0,0,-0.187331152,-0.093272264
3046,0,0,0,0,0,0,0,0,0,-0.220842543,-0.097679665
3047,0,1,0,0,0,0,0,0,0,-0.215782353,-0.080768283
3048,0,1,0,0,0,0,0,0,0,-0.203784284,0.023659082
3049,0,1,0,0,0,0,0,0,0,-0.198872617,0.052205325
3050,0,1,0,0,0,0,0,0,0,-0.187090501,0.049304007
3051,0,0,0,0,0,0,0,0,0,-0.222294833,0.058226428
3052,0,1,0,0,0,0,0,0,0,-0.260135317,0.059061328
3053,0,0,0,0,0,0,0,0,0,-0.228518693,0.075206932
3054,0,0,0,0,0,0,0,0,0,-0.195075044,0.0264804
3055,0,1,0,0,0,0,0,0,0,-0.25461623,0.109238704
3056,0,0,1,0,0,0,0,0,0,-0.259493412,0.030436209
3057,0,0,1,0,0,0,0,0,0,-0.347799839,0.105242336
3058,0,0,1,0,0,0,0,0,0,-0.218379911,0.002584411
3059,0,0,1,0,0,0,0,0,0,-0.195448534,0.037771855
3060,0,0,1,0,0,0,0,0,0,-0.252723264,-0.072323179
3061,0,0,0,0,0,0,0,0,0,-0.188292799,-0.086495645
3062,0,0,0,0,0,0,0,0,0,-0.182800979,-0.071618918
3063,0,0,0,0,0,0,0,0,0,-0.158588097,-0.100204021
3064,0,0,0,0,0,0,0,0,2,-0.158323249,-0.095396717
3065,0,0,0,0,0,0,0,0,0,-0.148954892,0.047404362
3066,0,0,0,0,0,0,0,0,0,-0.12029225,0.177390928
3067,0,0,1,0,0,0,0,0,0,-0.100586997,0.095293507
3068,0,0,1,0,0,0,0,0,0,-0.227290523,-0.095045689
3069,0,0,0,0,0,0,0,0,0,-0.230133708,-0.022364916
3070,0,0,0,0,0,0,0,0,0,-0.246444578,-0.010534137
3071,0,0,0,0,0,0,0,0,0,-0.242171399,-0.046343662
3072,0,0,0,0,0,0,0,0,0,-0.261779367,-3.14E-05
3073,0,0,1,0,0,0,0,0,0,-0.229881767,-0.057850473
3074,0,0,1,0,0,0,0,0,0,-0.247954669,-0.032107202
3075,0,0,1,0,0,0,0,0,0,-0.263348049,0.081117781
3076,0,0,1,0,0,0,0,0,5,-0.230033648,0.086247744
3077,0,0,1,0,0,0,0,0,5,-0.244676777,0.128073314
3078,0,0,1,0,0,0,0,0,0,-0.213708518,-0.111707796
3079,0,0,0,0,0,0,0,0,0,-0.209066966,-0.139054235
3080,0,0,0,0,0,0,0,0,0,-0.191082668,-0.034057513
3081,0,0,1,0,0,0,0,0,0,-0.250565304,0.031576213
3082,0,0,0,0,0,0,0,0,0,-0.189251971,-0.010689503
3083,0,0,0,0,0,0,0,0,0,-0.242925874,-0.001660539
3084,0,0,0,0,0,0,0,0,0,-0.235134619,-0.038806851
3085,0,0,0,0,0,0,0,0,0,-0.233612928,-0.010160549
3086,0,0,0,0,0,0,0,0,0,-0.224045797,0.010467686
3087,0,0,1,0,0,0,0,0,5,-0.24838474,0.00278724
3088,0,1,1,0,0,0,0,0,0,-0.174946237,-0.085880412
3089,0,1,1,0,0,0,0,0,0,-0.192654693,-0.064364494
3090,0,0,1,0,0,0,0,0,0,-0.206322711,-0.016582212
3091,0,0,1,0,0,0,0,0,0,-0.224966712,0.030541632
3092,0,0,1,0,0,0,0,0,0,-0.26816598,0.093429093
3093,0,0,1,0,0,0,0,0,0,-0.216109898,0.070506185
3094,0,0,1,0,0,0,0,0,0,-0.221834403,0.034133744
3095,0,0,1,0,0,0,0,0,0,-0.227604961,0.025134677
3096,0,0,1,0,0,0,0,0,0,-0.219263332,0.025219685
3097,0,0,1,0,0,0,0,0,0,-0.215163089,-0.007409003
3098,0,0,0,0,0,0,0,0,0,-0.199991301,-0.042126983
3099,0,1,1,0,0,0,0,0,0,-0.204594217,-0.02524074
3100,0,1,0,0,0,0,0,0,0,-0.221929705,0.003886705
3101,0,0,0,0,0,0,0,0,0,-0.241112259,-0.091035238
3102,0,0,0,0,0,0,0,0,0,-0.232989023,-0.053293315
3103,0,0,0,0,0,0,0,0,0,-0.231328207,-0.032224679
3104,0,0,0,0,0,0,0,0,0,-0.218868418,-0.011820451
3105,0,0,0,0,0,0,0,0,0,-0.241740233,0.002653359
3106,0,0,0,0,0,0,0,0,0,-0.230454006,-0.025474969
3107,0,0,0,0,0,0,0,0,0,-0.221497203,-0.010169245
3108,0,0,1,0,0,0,0,0,5,-0.215180591,-0.006908591
3109,0,0,0,0,0,0,0,0,0,-0.228986285,-0.007921659
3110,0,0,0,0,0,0,0,0,0,-0.205279712,-0.057189705
3111,0,0,0,0,0,0,0,0,0,-0.18410093,-0.057641409
3112,0,0,0,0,0,0,0,0,0,-0.197905031,-0.030993659
3113,0,0,0,0,0,0,0,0,0,-0.219614848,-0.019536656
3114,0,0,1,0,0,0,0,0,5,-0.231462538,0.005533109
3115,0,0,0,0,0,0,0,0,0,-0.21118035,-0.015681736
3116,0,0,0,0,0,0,0,0,0,-0.202163768,-0.063222664
3117,0,0,1,0,0,0,0,0,0,-0.228483276,-0.031551514
3118,0,0,0,0,0,0,0,0,0,-0.216686519,0.013442459
3119,0,1,0,0,0,0,0,0,0,-0.254486982,0.014801605
3120,0,0,0,0,0,0,0,0,0,-0.244025592,0.003187332
3121,0,0,0,0,0,0,0,0,0,-0.23628818,0.045300674
3122,0,0,0,0,0,0,0,0,0,-0.240486937,0.083166149
3123,0,1,1,0,0,0,0,0,0,-0.285732038,0.067734557
3124,0,1,0,0,0,0,0,0,0,-0.236359363,0.062945626
3125,0,1,0,0,0,0,0,0,0,-0.241848878,0.09635775
3126,0,1,1,0,0,0,0,0,0,-0.264536964,0.067120672
3127,0,1,1,0,0,0,0,0,0,-0.209237879,0.064712284
3128,0,1,1,0,0,0,0,0,0,-0.243879148,0.175842898
3129,0,1,1,0,0,0,0,0,0,-0.238006111,0.147390691
3130,0,1,0,0,0,0,0,0,0,-0.261107003,0.20218702
3131,1,1,0,0,0,0,0,0,2,-0.277313932,0.181180934
3132,0,1,1,0,0,0,1,0,0,-0.190926069,0.186658699
3133,0,1,0,0,0,0,0,1,0,-0.118486339,0.208294275
3134,0,1,0,0,0,0,0,0,0,-0.068560326,0.132712231
3135,0,1,0,0,0,0,1,0,5,-0.099971442,0.188499996
3136,0,0,0,0,0,0,1,0,0,-0.084337416,0.395647388
3137,0,0,0,0,0,0,1,0,0,-0.187053761,0.273597045
3138,0,0,1,0,0,0,1,0,0,-0.392418879,0.227903648
3139,1,1,1,0,0,1,1,0,0,-0.422664538,0.284770326
3140,0,0,1,0,0,1,0,0,0,-0.376385172,0.163445747
3141,0,0,0,0,0,0,0,0,0,-0.231644741,0.077616502
3142,0,0,0,0,0,0,0,0,0,-0.178235192,0.101675288
3143,0,0,1,0,0,0,0,0,0,-0.252433483,0.055269917
3144,0,0,1,0,0,0,0,0,0,-0.323451169,0.00778601
3145,0,0,0,0,0,0,0,0,0,-0.360997108,0.096301765
3146,0,0,0,0,0,0,0,0,0,-0.189060372,0.113007014
3147,0,0,0,0,0,0,0,0,0,-0.087945195,0.15484316
3148,0,0,0,0,0,0,0,0,0,-0.147804859,-0.116024804
3149,0,0,0,0,0,0,0,0,0,-0.112848775,-0.053347292
3150,0,0,0,0,0,0,0,0,0,-0.09399292,-0.027719906
3151,0,0,0,0,0,0,0,0,0,-0.119156091,-0.078588133
3152,0,0,0,0,0,0,0,0,0,-0.203886502,-0.031199761
3153,0,0,0,0,0,0,0,0,0,-0.113486762,-0.015594891
3154,0,0,0,0,0,0,0,0,0,-0.054378168,-0.036019065
3155,0,0,0,0,0,0,0,0,0,-0.060618869,-0.018607735
3156,0,0,0,0,0,0,0,0,0,-0.087604567,-0.02559837
3157,0,0,1,0,0,0,0,0,5,-0.243487297,-0.108135452
3158,0,0,0,0,0,0,0,0,0,-0.223645236,-0.027590774
3159,0,1,0,0,0,0,0,0,0,-0.195658266,0.073204002
3160,0,1,0,0,0,0,0,0,0,-0.191048281,0.14023974
3161,0,1,0,0,0,0,0,1,0,-0.150694094,0.169418805
3162,1,1,0,0,0,0,0,0,0,-0.12595949,0.195786075
3163,0,1,0,0,0,0,0,1,0,-0.137749089,0.160364654
3164,0,1,0,0,0,0,0,1,0,-0.051029947,0.185650911
3165,0,1,0,0,0,0,0,1,0,-0.053685038,0.161870125
3166,0,1,0,0,0,0,0,0,0,-0.159157454,0.147035064
3167,0,1,0,0,0,0,0,1,0,-0.138167602,0.140475462
3168,0,0,0,0,0,0,0,0,0,-0.181751032,0.007590506
3169,0,0,0,0,0,0,0,0,0,-0.217127054,-0.045697541
3170,0,1,0,0,0,0,0,0,0,-0.221356362,-0.009823865
3171,0,0,0,0,0,0,0,0,0,-0.201296978,-0.03909567
3172,0,0,0,0,0,0,0,0,0,-0.210035096,-0.013448329
3173,0,1,0,0,0,0,0,0,0,-0.213921007,0.039615782
3174,0,0,0,0,0,0,0,0,0,-0.221894789,-0.015779133
3175,0,1,0,0,0,0,0,0,0,-0.170432065,0.098188644
3176,0,1,0,0,0,0,0,0,0,-0.182683602,0.119368492
3177,0,1,0,0,0,0,0,0,0,-0.188632334,0.114782768
3178,0,0,1,0,0,0,0,0,0,-0.204110172,0.020260295
3179,0,0,0,0,0,0,0,0,0,-0.173535629,-0.050389472
3180,0,0,0,0,0,0,0,0,0,-0.179253747,0.065526533
3181,0,1,1,0,0,0,0,0,0,-0.184909287,0.032404199
3182,0,1,1,0,0,0,0,0,0,-0.175760898,0.030144349
3183,0,1,0,0,0,0,0,0,0,-0.121709626,-0.00706015
3184,0,0,0,0,0,0,0,0,0,-0.188917304,0.065628897
3185,0,1,0,0,0,0,0,0,0,-0.130703452,-0.017686539
3186,0,1,0,0,0,0,0,0,0,-0.157946039,0.025993802
3187,0,0,0,0,0,0,0,0,0,-0.158430334,-0.044951407
3188,0,0,1,0,0,0,0,0,0,-0.247615585,0.004405539
3189,0,1,1,0,0,0,0,0,0,-0.202086554,0.014923386
3190,0,1,1,0,0,0,0,0,0,-0.214754506,0.103847853
3191,0,1,0,0,0,0,0,0,0,-0.158369539,0.065112088
3192,0,1,0,0,0,0,0,0,0,-0.266244196,0.094434684
3193,0,1,1,0,0,0,0,0,0,-0.236769729,0.067710923
3194,0,1,1,0,0,0,0,0,0,-0.268879856,0.062574138
3195,0,0,0,0,0,0,0,0,0,-0.243867266,0.064496769
3196,0,0,0,0,0,0,0,0,0,-0.199024181,0.035222875
3197,0,0,0,0,0,0,0,0,0,-0.20320797,0.006591149
3198,0,0,0,0,0,0,0,0,0,-0.143067635,-0.045110321
3199,0,0,0,0,0,0,0,0,0,-0.156304201,-0.030850516
3200,0,0,0,0,0,0,0,0,0,-0.190186028,-0.061733291
3201,0,0,0,0,0,0,0,0,0,-0.213525736,-0.061673133
3202,0,0,0,0,0,0,0,1,0,-0.220214938,-0.062618307
3203,0,0,0,0,0,0,0,1,0,-0.180262213,-0.007439815
3204,0,0,0,0,0,0,0,1,0,-0.196636896,0.004276897
3205,0,0,0,0,0,0,0,1,0,-0.20418212,0.008855819
3206,0,0,0,0,0,0,0,1,0,-0.189643196,-0.07429629
3207,1,1,0,0,0,0,0,0,5,-0.206284997,0.013672982
3208,0,0,0,0,0,0,0,0,0,-0.221584277,0.021900468
3209,0,0,0,0,0,0,0,0,0,-0.213088411,0.033389161
3210,0,1,0,0,0,0,0,0,0,-0.20432883,0.024216225
3211,0,1,0,0,0,0,0,0,0,-0.214404622,0.019672927
3212,0,0,0,0,0,0,0,0,0,-0.208467316,0.019330259
3213,0,0,0,0,0,0,0,0,0,-0.23902383,0.045572426
3214,0,0,0,0,0,0,0,0,0,-0.233811322,0.058778814
3215,0,1,0,0,0,0,0,0,0,-0.219422416,0.091833264
3216,0,0,0,0,0,0,0,0,0,-0.235892738,0.04916938
3217,0,0,0,0,0,0,0,0,0,-0.213414284,0.049147724
3218,0,0,0,0,0,0,0,0,0,-0.226230184,0.094464297
3219,0,0,0,0,0,0,0,0,0,-0.229752713,0.094811563
3220,0,0,0,0,0,0,0,0,0,-0.258771825,0.074117649
3221,0,0,0,0,0,0,0,0,0,-0.197352441,0.056270372
3222,0,1,0,0,0,0,0,0,0,-0.169462508,0.048190546
3223,0,1,0,0,0,0,0,0,0,-0.216016194,0.047758128
3224,0,0,0,0,0,0,0,0,0,-0.129327919,0.012746709
3225,0,0,0,0,0,0,0,0,0,-0.164216822,0.037939499
3226,0,0,0,0,0,0,0,0,0,-0.146612428,0.037077104
3227,0,0,0,0,0,0,0,0,0,-0.123325405,0.044506808
3228,0,1,0,0,0,0,0,0,0,-0.223345486,-0.001377255
3229,0,0,0,0,0,0,0,0,0,-0.238625782,-0.006202738
3230,0,0,0,0,0,0,0,0,0,-0.243313534,-1.67E-05
3231,0,1,1,0,0,0,0,0,0,-0.227577102,-0.00786102
3232,0,1,1,0,0,0,0,0,0,-0.206691028,-0.024862718
3233,0,0,0,0,0,0,0,0,0,-0.211274707,-0.042918709
3234,0,0,0,0,0,0,0,0,0,-0.18858107,0.003612299
3235,0,0,0,0,0,0,0,0,0,-0.193363422,-0.021055897
3236,0,0,0,0,0,0,0,0,0,-0.19324734,0.023064607
3237,0,0,0,0,0,0,0,0,0,-0.196762111,-0.000112465
3238,0,1,0,0,0,0,0,0,0,-0.194625496,-0.007278722
3239,0,0,0,0,0,0,0,0,0,-0.190167553,0.011603846
3240,0,0,0,0,0,0,0,0,0,-0.181419521,0.022550795
3241,0,1,0,0,0,0,0,0,0,-0.187195855,0.018120225
3242,0,1,0,0,0,0,0,0,0,-0.153998865,0.0194879
3243,0,0,0,0,0,0,0,0,0,-0.151206613,0.044150885
3244,0,0,0,0,0,0,0,1,0,-0.235075831,0.100003856
3245,0,0,0,0,0,0,0,1,0,-0.230921694,0.163026557
3246,0,0,0,0,0,0,0,1,0,-0.199028946,0.130932399
3247,0,0,1,0,0,0,0,1,0,-0.18011019,0.204928292
3248,0,0,0,0,0,0,0,0,0,-0.189119106,-0.051410964
3249,0,0,1,0,0,0,0,0,0,-0.247529198,0.02985432
3250,0,0,0,0,0,0,0,0,0,-0.226291593,0.040018244
3251,0,0,1,0,0,0,0,0,0,-0.274572252,0.072264381
3252,0,0,1,0,0,0,0,0,5,-0.289755623,-0.011540451
3253,0,0,1,0,0,0,0,0,5,-0.271599792,0.001508584
3254,0,0,1,0,0,0,0,1,5,-0.25869347,-0.071108412
3255,1,0,1,0,0,0,0,1,2,-0.228342855,-0.046906229
3256,1,0,0,0,0,0,0,1,2,-0.210240465,0.060324004
3257,1,0,1,0,0,0,0,1,2,-0.222349532,0.117370173
3258,0,0,0,0,0,0,0,0,0,-0.238512042,0.021403817
3259,0,0,0,0,0,0,0,0,0,-0.212899492,0.167519857
3260,0,0,0,0,0,0,0,0,0,-0.195984699,0.154985711
3261,0,0,0,0,0,0,0,0,5,-0.20570427,0.216879884
3262,0,0,0,0,0,0,0,0,0,-0.175757616,0.171335291
3263,0,0,0,0,0,0,0,0,0,-0.148238098,0.140749735
3264,0,0,0,0,0,0,0,0,0,-0.143969414,0.072653651
3265,0,0,0,0,0,0,0,0,0,-0.068878302,0.171420058
3266,0,1,0,0,0,0,0,0,0,-0.054801988,0.188666024
3267,0,0,0,0,0,0,1,0,5,-0.06228084,0.243726024
3268,0,0,0,0,0,0,0,0,0,-0.257288211,0.059545017
3269,0,1,0,0,0,0,0,0,0,-0.157215483,0.013999444
3270,0,0,0,0,0,0,0,0,0,-0.126030388,-0.018802605
3271,0,0,0,0,0,0,0,0,0,-0.222874932,0.032571122
3272,0,0,0,0,0,0,0,0,0,-0.131624186,0.005389177
3273,0,0,0,0,0,0,0,0,0,-0.201261858,0.026634475
3274,0,0,0,0,0,0,0,0,0,-0.171392129,-0.051053512
3275,0,0,0,0,0,0,0,0,0,-0.183400968,-0.035793518
3276,0,0,1,0,0,0,0,0,0,-0.23049321,-0.021954186
3277,0,0,0,0,0,0,0,0,0,-0.193634961,-0.028647207
3278,0,0,0,0,0,0,0,0,0,-0.212302604,-0.044324561
3279,0,0,0,0,0,0,0,0,0,-0.200686532,-0.022175139
3280,0,0,0,0,0,0,0,0,0,-0.205261262,-0.003018824
3281,0,0,0,0,0,0,0,0,0,-0.231562344,0.023949341
3282,0,0,0,0,0,0,0,0,0,-0.203156298,0.03069539
3283,0,0,0,0,0,0,0,0,0,-0.228090752,0.053786015
3284,0,0,0,0,0,0,0,0,0,-0.174522342,0.084713181
3285,0,0,0,0,0,0,0,0,0,-0.211358845,0.080165725
3286,0,0,0,0,0,0,0,0,0,-0.190943134,0.081682627
3287,0,0,0,0,0,0,0,0,0,-0.217361446,0.102623767
3288,0,0,0,0,0,0,0,0,0,-0.241629466,-0.053532311
3289,0,0,0,0,0,0,0,0,0,-0.190713214,-0.043020801
3290,0,0,0,0,0,0,0,0,0,-0.235094976,0.029160102
3291,0,0,0,0,0,0,0,0,5,-0.222437954,0.007764444
3292,0,1,0,0,0,0,0,1,0,-0.260091445,0.06849603
3293,0,1,0,0,0,0,0,1,0,-0.256134635,0.066358706
3294,0,1,0,0,0,0,0,1,0,-0.286861327,0.113661403
3295,0,1,0,0,0,0,0,1,6,-0.25933023,0.142175848
3296,0,1,0,0,0,0,0,1,0,-0.275296975,0.09697152
3297,0,1,0,0,0,0,0,1,0,-0.281361764,0.137594064
3298,0,0,0,0,0,0,0,1,0,-0.273023196,0.017750828
3299,0,0,0,0,0,0,0,1,0,-0.275534165,-0.013203493
3300,0,0,0,0,0,0,0,1,0,-0.255466846,0.045965452
3301,0,0,0,0,0,0,0,1,0,-0.222718477,0.020080611
3302,0,0,0,0,0,0,0,1,0,-0.221999835,-0.032990946
3303,0,0,0,0,0,0,0,1,0,-0.22666164,0.028590796
3304,0,0,0,0,0,0,0,1,0,-0.223642469,-0.008946933
3305,0,0,0,0,0,0,0,1,0,-0.220134818,0.025332953
3306,0,0,0,0,0,0,0,1,0,-0.218566854,0.070808272
3307,0,0,0,0,0,0,0,1,0,-0.246657155,0.069822814
3308,0,0,0,0,0,0,0,0,5,-0.27424995,-0.033739041
3309,0,0,0,0,0,0,0,0,0,-0.218643026,0.006974872
